-9.319415283203125000e+01,-3.688690948486328125e+01,1.170691922307014465e-01,8.021168974237997962e-03,1.230975188953994590e-02,9.750751231058468749e-01,2.213877269868988751e-01
-9.368264770507812500e+01,-3.664248657226562500e+01,1.281187832355499268e-01,7.144932483919823156e-03,1.131081266360399289e-02,9.751298237223950949e-01,2.212304422340906629e-01
-9.415212249755859375e+01,-3.651424407958984375e+01,1.478522866964340210e-01,6.930225495019359631e-03,1.452744564203215481e-02,9.749056761305526786e-01,2.220358677380658285e-01
-9.459394073486328125e+01,-3.632801055908203125e+01,1.375732123851776123e-01,7.192292680157933750e-03,1.194092217430227192e-02,9.750418152767801327e-01,2.215834030437753288e-01
-9.509300231933593750e+01,-3.601559066772460938e+01,1.894744187593460083e-01,6.242742430639638442e-03,1.483124556095000851e-02,9.750388733743793335e-01,2.214502415920890088e-01
-9.547105407714843750e+01,-3.593174362182617188e+01,1.506271660327911377e-01,6.781803075141568625e-03,1.347676126640992740e-02,9.748256344036029253e-01,2.224575568774783962e-01
-9.595123291015625000e+01,-3.567479324340820312e+01,1.106542944908142090e-01,7.926177863397974171e-03,1.208806134799956210e-02,9.750255315445510718e-01,2.216219943981448115e-01
-9.639288330078125000e+01,-3.551147079467773438e+01,1.389830559492111206e-01,5.816514416000084266e-03,1.135523923515545375e-02,9.750253099433161541e-01,2.217272824420976896e-01
-9.689398956298828125e+01,-3.519105148315429688e+01,1.094419211149215698e-01,6.075570253820729814e-03,1.050442343663449130e-02,9.753854219040449802e-01,2.201724539916858625e-01
-9.733280181884765625e+01,-3.499910354614257812e+01,1.056662201881408691e-01,5.529225646419240643e-03,1.059871374045498124e-02,9.752062191268299207e-01,2.209750489894383718e-01
-9.779365539550781250e+01,-3.479518127441406250e+01,8.859788626432418823e-02,5.910634739718178751e-03,1.043898059786877060e-02,9.750315988139678369e-01,2.217417616596130403e-01
-9.826535034179687500e+01,-3.458053207397460938e+01,8.714931458234786987e-02,5.083164890226374646e-03,9.322949400654704372e-03,9.752079152065120660e-01,2.210352956459822604e-01
-9.871745300292968750e+01,-3.437871551513671875e+01,9.103119373321533203e-02,4.527502543703438263e-03,8.635026810849067216e-03,9.751740006926415960e-01,2.212253404607084362e-01
-9.922965240478515625e+01,-3.425028228759765625e+01,1.401179432868957520e-01,4.222146527362361651e-03,8.064427749434891629e-03,9.751119598271770217e-01,2.215259895138746715e-01
-9.969281768798828125e+01,-3.402991485595703125e+01,1.194691881537437439e-01,5.775499918022783570e-03,9.371037867564513749e-03,9.750261963479536220e-01,2.218174329685305701e-01
-1.001536483764648438e+02,-3.377316284179687500e+01,7.299348711967468262e-02,6.609884882982148234e-03,6.701749329742271583e-03,9.752054856860536969e-01,2.211010003226312748e-01
-1.005716552734375000e+02,-3.362671279907226562e+01,1.327843666076660156e-01,5.046612977577491846e-03,6.967356802066306670e-03,9.751239327991025885e-01,2.214935168360615547e-01
-1.010088043212890625e+02,-3.348994827270507812e+01,1.265954673290252686e-01,4.184511009056131846e-03,6.017980243752387229e-03,9.747781320759956181e-01,2.230556827928075192e-01
-1.015644302368164062e+02,-3.335636901855468750e+01,1.748310029506683350e-01,4.910778418264881255e-03,7.220183065066324533e-03,9.749984881805044967e-01,2.220400102230193906e-01
-1.020144119262695312e+02,-3.313640594482421875e+01,1.726474165916442871e-01,3.901484629560740547e-03,5.970200213614155170e-03,9.749160238317076121e-01,2.224585440707964323e-01
-1.024998703002929688e+02,-3.296044921875000000e+01,1.712782829999923706e-01,3.011879619503838711e-03,6.612197659305304141e-03,9.748689615395470520e-01,2.226605941413882794e-01
-1.029797592163085938e+02,-3.270475006103515625e+01,1.780328154563903809e-01,2.505528820189077601e-03,7.240056675660280251e-03,9.748509935078427668e-01,2.227260085796850531e-01
-1.034763946533203125e+02,-3.245934295654296875e+01,1.607517004013061523e-01,3.327890226241737599e-03,6.531475056213370892e-03,9.750067029013456121e-01,2.220543090291732802e-01
-1.039475784301757812e+02,-3.225009918212890625e+01,1.538389921188354492e-01,3.253845681566914453e-03,8.850958107210505146e-03,9.749591941119436500e-01,2.221837324378962142e-01
-1.044232635498046875e+02,-3.208386230468750000e+01,1.730776876211166382e-01,2.112514496963640610e-03,7.038348541757644648e-03,9.749436349960032278e-01,2.223309031963290605e-01
-1.048902740478515625e+02,-3.194627380371093750e+01,2.076156288385391235e-01,1.971551260651680133e-03,8.059211874678628290e-03,9.746444176010055083e-01,2.236056456403786863e-01
-1.054016494750976562e+02,-3.178394126892089844e+01,2.264259010553359985e-01,2.278161420437612144e-03,9.163247104341423754e-03,9.748979955280298038e-01,2.224517445092683843e-01
-1.058416748046875000e+02,-3.159844398498535156e+01,2.065063416957855225e-01,3.438810342907593423e-03,7.803075963249457223e-03,9.748636040283779058e-01,2.226393024409568100e-01
-1.062926406860351562e+02,-3.135267639160156250e+01,2.048481702804565430e-01,1.237181906186490387e-03,8.289812007322651735e-03,9.748271094991651786e-01,2.228046088211920184e-01
-1.068193206787109375e+02,-3.117914581298828125e+01,2.089679092168807983e-01,2.057906491610059490e-03,9.128010040995013577e-03,9.747018712859518708e-01,2.233126046259455988e-01
-1.072639160156250000e+02,-3.098194885253906250e+01,2.056266516447067261e-01,2.971749806533260842e-03,9.228251384844062682e-03,9.746341128831443879e-01,2.235942038538455134e-01
-1.077121429443359375e+02,-3.073132324218750000e+01,2.389927506446838379e-01,3.536104288710664300e-03,7.106498569433161369e-03,9.746331038099600441e-01,2.236677766607631235e-01
-1.082195205688476562e+02,-3.048427391052246094e+01,2.153560966253280640e-01,3.179422285358327136e-03,7.882054717440164018e-03,9.748516813586236562e-01,2.226923913179631176e-01
-1.086214828491210938e+02,-3.030971527099609375e+01,2.179967463016510010e-01,4.645961612172627361e-03,6.958932960741924523e-03,9.746386307661827342e-01,2.236281178410245984e-01
-1.091633758544921875e+02,-3.003417396545410156e+01,2.218903303146362305e-01,5.689904121649094412e-03,6.255114294633767023e-03,9.748334837206470427e-01,2.227740171153701765e-01
-1.096884231567382812e+02,-2.985962486267089844e+01,1.713784635066986084e-01,6.588562473607897756e-03,7.277059032237687998e-03,9.750725557155843770e-01,2.216688740722572160e-01
-1.101305084228515625e+02,-2.966276359558105469e+01,1.958696395158767700e-01,4.820520868993527323e-03,6.714536092289992604e-03,9.746861475366110916e-01,2.234244320401204409e-01
-1.105937423706054688e+02,-2.941116142272949219e+01,2.744855880737304688e-01,4.576638687600291001e-03,5.200410778970158271e-03,9.748575204279278372e-01,2.227215367043593186e-01
-1.110733566284179688e+02,-2.920607948303222656e+01,2.728787362575531006e-01,5.183198521882596138e-03,7.813498745982583316e-03,9.747104019062423630e-01,2.232752895621006317e-01
-1.115566940307617188e+02,-2.902510070800781250e+01,2.649048864841461182e-01,4.581368941770038415e-03,9.329150892499403838e-03,9.747747842783810457e-01,2.229482337938204772e-01
-1.120454025268554688e+02,-2.884547424316406250e+01,2.699573040008544922e-01,3.325765890821165589e-03,8.825622531902511600e-03,9.747004112887960314e-01,2.233160731520416331e-01
-1.124869537353515625e+02,-2.860662651062011719e+01,2.654339373111724854e-01,1.970826874897500976e-03,7.737168505959608408e-03,9.748141622111544669e-01,2.228756067473581237e-01
-1.129415893554687500e+02,-2.839372634887695312e+01,2.659156322479248047e-01,3.515565629672188965e-03,8.353524772966969270e-03,9.747344951546095260e-01,2.231827853626013047e-01
-1.134152832031250000e+02,-2.817098045349121094e+01,2.651125192642211914e-01,2.581451803164594959e-03,7.098630772893099218e-03,9.748194282776156960e-01,2.228677533104497510e-01
-1.139037704467773438e+02,-2.797216224670410156e+01,2.434539198875427246e-01,2.576896333952732616e-03,8.723777602089474031e-03,9.746637424754761581e-01,2.234897130220864780e-01
-1.144039077758789062e+02,-2.779141235351562500e+01,2.264283001422882080e-01,2.430071188407153821e-03,8.936316453511521443e-03,9.746809571912800063e-01,2.234079027381502547e-01
-1.148972625732421875e+02,-2.757500839233398438e+01,2.502989172935485840e-01,3.403574504771685310e-03,7.973365841313685004e-03,9.746704693988383905e-01,2.234777897239182687e-01
-1.153447952270507812e+02,-2.739395713806152344e+01,2.459048032760620117e-01,3.455778908922479010e-03,7.627439046248499568e-03,9.746401902336384593e-01,2.236211858058458346e-01
-1.159093551635742188e+02,-2.718135643005371094e+01,2.075133770704269409e-01,3.872550665068896433e-03,9.132234297293507011e-03,9.745740865002617825e-01,2.238458255809354647e-01
-1.163500823974609375e+02,-2.695752143859863281e+01,2.154971361160278320e-01,4.124958073505325708e-03,7.455033105634873911e-03,9.744953860970765325e-01,2.242458153235891150e-01
-1.168575134277343750e+02,-2.670553398132324219e+01,2.171709984540939331e-01,4.779629197055535600e-03,8.866367388673496164e-03,9.747266068216048351e-01,2.231735692428954698e-01
-1.173044662475585938e+02,-2.653390502929687500e+01,1.973875015974044800e-01,4.613922588828767331e-03,8.496627826838805408e-03,9.744164270130309946e-01,2.245421398283175274e-01
-1.177748489379882812e+02,-2.631987571716308594e+01,2.134057879447937012e-01,4.340703656648776596e-03,8.556698883382568219e-03,9.747009769424038739e-01,2.233065261883491748e-01
-1.182077407836914062e+02,-2.612335014343261719e+01,2.147070616483688354e-01,4.721479433831702113e-03,7.541376243014447783e-03,9.745125273324540816e-01,2.241565630808893816e-01
-1.186932830810546875e+02,-2.592093467712402344e+01,2.417294830083847046e-01,4.097241896705462218e-03,9.507667129848634477e-03,9.744869759248592223e-01,2.242058372244775111e-01
-1.190988311767578125e+02,-2.568863105773925781e+01,2.431100606918334961e-01,4.393539217851754990e-03,8.487401447033084481e-03,9.744046365049175984e-01,2.245976621170022725e-01
-1.195977249145507812e+02,-2.548594474792480469e+01,2.443136572837829590e-01,4.765133960302780393e-03,7.851663672085734333e-03,9.746674422890707623e-01,2.234707784161172328e-01
-1.200342407226562500e+02,-2.531376838684082031e+01,2.672735154628753662e-01,3.858386897897599695e-03,6.569286875156442676e-03,9.743350145456184386e-01,2.249739992897623886e-01
-1.205492706298828125e+02,-2.515292739868164062e+01,2.809887230396270752e-01,3.935512153076218753e-03,8.067686151219392171e-03,9.744035583774066644e-01,2.246268900946055136e-01
-1.210576477050781250e+02,-2.493798065185546875e+01,2.728590965270996094e-01,3.768106040598735978e-03,6.068633337913257632e-03,9.743770406529147499e-01,2.248070684068692593e-01
-1.215048522949218750e+02,-2.473014450073242188e+01,3.099238872528076172e-01,2.686853323650453557e-03,5.880251961139904178e-03,9.745333838794973946e-01,2.241497015523109815e-01
-1.218978652954101562e+02,-2.454063415527343750e+01,2.928034961223602295e-01,3.449779727043883904e-03,6.045154822190102958e-03,9.744822509053508997e-01,2.243565961968278788e-01
-1.223757553100585938e+02,-2.433514976501464844e+01,2.604315876960754395e-01,4.167083170352510989e-03,4.248394359805171723e-03,9.744268028480033150e-01,2.246265017065265934e-01
-1.228099670410156250e+02,-2.410478782653808594e+01,2.490428388118743896e-01,3.126560613253670951e-03,4.152505079015576979e-03,9.743776141407506364e-01,2.248582288294832254e-01
-1.232734756469726562e+02,-2.398216438293457031e+01,2.965326309204101562e-01,2.353167727068485472e-03,6.680273219250926035e-03,9.744064410277275545e-01,2.246817528225875382e-01
-1.237312469482421875e+02,-2.375902938842773438e+01,2.780307829380035400e-01,2.303950440556002191e-03,4.690166073552336050e-03,9.742438905801897864e-01,2.254360302112050629e-01
-1.241990356445312500e+02,-2.357808876037597656e+01,3.083178102970123291e-01,1.880675438605398150e-03,5.990831516282771156e-03,9.744679916056415703e-01,2.244385849797329024e-01
-1.246465988159179688e+02,-2.334281349182128906e+01,2.925183773040771484e-01,2.580747868213489372e-03,3.609136474251578748e-03,9.742286335949292830e-01,2.255191576355592975e-01
-1.250717391967773438e+02,-2.310807609558105469e+01,3.005161583423614502e-01,1.221614300754067474e-03,2.397984587793992439e-03,9.742254062721927843e-01,2.255608198926069563e-01
-1.255434188842773438e+02,-2.296957397460937500e+01,3.189281821250915527e-01,1.685196605319187703e-03,1.154973649778734401e-03,9.740782917151247222e-01,2.262021285831027628e-01
-1.260043411254882812e+02,-2.274066925048828125e+01,3.489926159381866455e-01,1.746426188863948493e-03,7.615965567724463075e-04,9.740700003243716321e-01,2.262391778673701059e-01
-1.263598709106445312e+02,-2.243081092834472656e+01,3.233467042446136475e-01,2.368646810918926919e-03,-2.154046294392460994e-05,9.741899279603751793e-01,2.257174969257693120e-01
-1.268606491088867188e+02,-2.230801963806152344e+01,3.071308732032775879e-01,2.030675699480986602e-03,1.487229381875835492e-03,9.739133608561671984e-01,2.269060596056114432e-01
-1.273042297363281250e+02,-2.210379409790039062e+01,2.882600724697113037e-01,1.013532408499471160e-03,-4.093045126172665431e-04,9.741033184370545550e-01,2.261006628998981083e-01
-1.277842941284179688e+02,-2.197224617004394531e+01,3.279587924480438232e-01,-5.359196455363734232e-04,-9.783707938526278389e-04,9.738584082983006152e-01,2.271532465205540197e-01
-1.282315826416015625e+02,-2.177315711975097656e+01,3.009619414806365967e-01,-7.079829901875436251e-04,-9.393565570507858391e-04,9.737087514756904705e-01,2.277935969038959452e-01
-1.286157531738281250e+02,-2.154411697387695312e+01,3.497521877288818359e-01,-2.264577635722672677e-03,-5.325753497655007175e-04,9.738057402889146452e-01,2.273695840149060898e-01
-1.291224670410156250e+02,-2.134167480468750000e+01,3.814626932144165039e-01,-2.746918686145863320e-03,4.449111380877318785e-04,9.736998753996854994e-01,2.278172056643159304e-01
-1.295423889160156250e+02,-2.114293098449707031e+01,3.672063946723937988e-01,-2.948230609093258504e-03,-1.184420118708872207e-03,9.736910068946612595e-01,2.278502555210585312e-01
-1.300160369873046875e+02,-2.096939468383789062e+01,3.672155439853668213e-01,-1.916984220103987819e-03,-2.636192923033014047e-03,9.736257876159013502e-01,2.281276285316866381e-01
-1.304731903076171875e+02,-2.074553108215332031e+01,3.581327497959136963e-01,-1.141849308266118914e-03,-3.795917598403870073e-03,9.737346217149436267e-01,2.276510564945842530e-01
-1.308883056640625000e+02,-2.053880500793457031e+01,3.956766426563262939e-01,-6.573574112825243286e-04,-1.810737944623573136e-03,9.731078650595856860e-01,2.303413170449981617e-01
-1.312495422363281250e+02,-2.037129592895507812e+01,3.876414299011230469e-01,-7.730160865604394395e-04,-3.343013136950341406e-03,9.727339119910475285e-01,2.318987771780945673e-01
-1.317178039550781250e+02,-2.017785263061523438e+01,3.651644289493560791e-01,-1.229059517789897178e-04,-2.179871582865166180e-03,9.725422926485730590e-01,2.327157400488974459e-01
-1.320895996093750000e+02,-2.001621055603027344e+01,3.735962510108947754e-01,-1.458508362888830167e-03,-3.572035334229334193e-03,9.723429041090566605e-01,2.335259257571277725e-01
-1.324918365478515625e+02,-1.987247085571289062e+01,3.987580239772796631e-01,-1.712414338926004660e-03,-4.155463227635768607e-03,9.719134638985204022e-01,2.352954435084074480e-01
-1.328327636718750000e+02,-1.964747810363769531e+01,3.623714148998260498e-01,-1.861841126874441438e-03,-5.026244968360563635e-03,9.716799942092795295e-01,2.362397181448445405e-01
-1.332382507324218750e+02,-1.945898818969726562e+01,3.695552349090576172e-01,-1.966493157739517775e-03,-5.277483597999654483e-03,9.713993760838742775e-01,2.373847468366873381e-01
-1.336583557128906250e+02,-1.929035568237304688e+01,3.685600757598876953e-01,-2.165970003352619532e-03,-3.576626477248611574e-03,9.711300699649392243e-01,2.385140485428200174e-01
-1.339837799072265625e+02,-1.913038635253906250e+01,3.668335080146789551e-01,-1.983781583329957687e-03,-3.486370287937595562e-03,9.706375130597830747e-01,2.405137308269730545e-01
-1.343916168212890625e+02,-1.898026847839355469e+01,3.907398283481597900e-01,-3.712023301042526036e-03,-2.922875059347030888e-03,9.705594223158392486e-01,2.408152429547841256e-01
-1.346658782958984375e+02,-1.875918006896972656e+01,3.764750063419342041e-01,-3.186001891450802002e-03,-2.926565197392091283e-03,9.702935074131470161e-01,2.418922465600092664e-01
-1.350453491210937500e+02,-1.867768859863281250e+01,3.712104260921478271e-01,-4.771705534202779452e-03,-2.990838298920709803e-03,9.697776389140363440e-01,2.439252947837549923e-01
-1.353428497314453125e+02,-1.849853324890136719e+01,3.610373735427856445e-01,-4.660894078219451377e-03,-2.332742407108882258e-03,9.694396148583808159e-01,2.452746647808224656e-01
-1.356477813720703125e+02,-1.835776710510253906e+01,3.303979337215423584e-01,-5.508694058941844204e-03,-1.747026742062791470e-03,9.691405201381025902e-01,2.464409556305461602e-01
-1.359692993164062500e+02,-1.819207191467285156e+01,3.420992493629455566e-01,-5.818575337932507807e-03,-1.800947054521720263e-03,9.688612889385332938e-01,2.475293579926953202e-01
-1.362349243164062500e+02,-1.800370407104492188e+01,3.226215541362762451e-01,-6.491545401338344977e-03,2.364324004262373228e-04,9.687726418094984027e-01,2.478655288562157666e-01
-1.365672760009765625e+02,-1.783109664916992188e+01,3.032174110412597656e-01,-6.109019621446769299e-03,5.135792221118363121e-04,9.685360072265903897e-01,2.487977233596496418e-01
-1.368497467041015625e+02,-1.771893119812011719e+01,3.297249376773834229e-01,-6.331136708495610499e-03,3.509650744504547865e-03,9.682662432820252629e-01,2.498162042577354580e-01
-1.370847167968750000e+02,-1.757575607299804688e+01,2.994023859500885010e-01,-4.528329259259489953e-03,3.594059840074857043e-03,9.679760533165836511e-01,2.509761374992867111e-01
-1.373334350585937500e+02,-1.750053787231445312e+01,3.207381963729858398e-01,-3.631216768389452371e-03,5.866321958438884543e-03,9.676233554412660975e-01,2.523043414914493687e-01
-1.375851898193359375e+02,-1.739818954467773438e+01,3.281169831752777100e-01,-2.476261995335053961e-03,5.272074660897422584e-03,9.673621172571499338e-01,2.533313549473707460e-01
-1.377903289794921875e+02,-1.732371902465820312e+01,3.689280748367309570e-01,-2.203389366493315772e-03,4.742673946062745706e-03,9.668910279329475665e-01,2.551358144013721740e-01
-1.379557647705078125e+02,-1.721317100524902344e+01,3.633447587490081787e-01,-1.466391780739548364e-03,5.725134483427110621e-03,9.666791439621361670e-01,2.559230302861897899e-01
-1.381310119628906250e+02,-1.716537284851074219e+01,3.528796732425689697e-01,-6.663689384171868129e-04,5.901680041291815747e-03,9.664411873080090976e-01,2.568194954490080617e-01
-1.382626647949218750e+02,-1.713367080688476562e+01,3.599722087383270264e-01,-5.964054196587204731e-04,5.750695398283989235e-03,9.660736461449760393e-01,2.582018895926123658e-01
-1.383860321044921875e+02,-1.707555389404296875e+01,3.343417644500732422e-01,5.917898639722565931e-04,6.364512855009875521e-03,9.660756590344877770e-01,2.581799579330645855e-01
-1.385359191894531250e+02,-1.699475669860839844e+01,3.218482732772827148e-01,9.642064937069920677e-04,5.744636004506147205e-03,9.655861488723848085e-01,2.600181902687435098e-01
-1.386539916992187500e+02,-1.690992736816406250e+01,3.173760175704956055e-01,1.180722609042465267e-03,6.565966061187882355e-03,9.656667172577655389e-01,2.596984626986204581e-01
-1.387504272460937500e+02,-1.686818695068359375e+01,3.246808052062988281e-01,2.185933828031276938e-03,5.676274861413794712e-03,9.654861736191646671e-01,2.603834864812265559e-01
-1.388575897216796875e+02,-1.681001281738281250e+01,3.396601676940917969e-01,2.115924951959837711e-03,5.279186414436193645e-03,9.651158447231580340e-01,2.617614721993791749e-01
-1.389936065673828125e+02,-1.676972770690917969e+01,3.619740605354309082e-01,1.678516936559731800e-03,5.154681596951227532e-03,9.652547848811851017e-01,2.612540603524858840e-01
-1.390789031982421875e+02,-1.668265151977539062e+01,3.450192511081695557e-01,2.738966964874560255e-03,5.336978325241052007e-03,9.653225610294551284e-01,2.609909878689969931e-01
-1.391525421142578125e+02,-1.665183067321777344e+01,3.473386764526367188e-01,3.331485675389618713e-03,5.522117338363277499e-03,9.650337557250112663e-01,2.620466691763577716e-01
-1.392685089111328125e+02,-1.664670944213867188e+01,3.635621666908264160e-01,3.145577850499846860e-03,6.268906298437079173e-03,9.650592254465522046e-01,2.619378757318900908e-01
-1.392801361083984375e+02,-1.661495971679687500e+01,3.691954910755157471e-01,3.103553167507475986e-03,6.642839252541502676e-03,9.649652257889732576e-01,2.622751074805458327e-01
-1.393108215332031250e+02,-1.658605194091796875e+01,3.302086889743804932e-01,3.893003016084912830e-03,6.203486576001547917e-03,9.649492584486580871e-01,2.623342062911738215e-01
-1.393428344726562500e+02,-1.654252624511718750e+01,3.192820549011230469e-01,3.869837132796410256e-03,6.293781183402718388e-03,9.648239504369496844e-01,2.627928139951902775e-01
-1.393926391601562500e+02,-1.656778907775878906e+01,3.134852647781372070e-01,3.832505317432247961e-03,6.191345603045780854e-03,9.647508259863875058e-01,2.630640635946024375e-01
-1.394039611816406250e+02,-1.652081108093261719e+01,3.247429430484771729e-01,3.784495216708525824e-03,6.773134160449936422e-03,9.648543137192141517e-01,2.626710310633088574e-01
-1.394167938232421875e+02,-1.653418731689453125e+01,3.219116032123565674e-01,3.485355179284231435e-03,6.461229110116590083e-03,9.646398351995941756e-01,2.634695793952591680e-01
-1.394541778564453125e+02,-1.652519416809082031e+01,3.285937011241912842e-01,4.286111032115454827e-03,6.267597461997087907e-03,9.646523397752544415e-01,2.634165168511112265e-01
-1.394380950927734375e+02,-1.653919792175292969e+01,3.310926854610443115e-01,3.601533847089217859e-03,7.086301177895823651e-03,9.645502053182128943e-01,2.637794635230069074e-01
-1.394438171386718750e+02,-1.653684043884277344e+01,3.256106376647949219e-01,5.034005608456932658e-03,6.296789484484951842e-03,9.647103576497773059e-01,2.631901733797882281e-01
-1.394181976318359375e+02,-1.650166893005371094e+01,3.438611030578613281e-01,5.435238675171922933e-03,6.578164125541038562e-03,9.648133014399600249e-01,2.627976296666432177e-01
-1.394172515869140625e+02,-1.654409599304199219e+01,3.414647579193115234e-01,5.251740701315650052e-03,7.274006360602604596e-03,9.646361664391052138e-01,2.634320555178701340e-01
-1.394391174316406250e+02,-1.653808021545410156e+01,3.165783882141113281e-01,5.433468084871759252e-03,6.632474679723846835e-03,9.648178884770038932e-01,2.627792368159307390e-01
-1.394131317138671875e+02,-1.652722358703613281e+01,3.054609298706054688e-01,5.827721641837544167e-03,6.574039609460890013e-03,9.648880427151486083e-01,2.625147660017947415e-01
-1.394085845947265625e+02,-1.651851463317871094e+01,3.161841034889221191e-01,5.565240337894868279e-03,6.111154002922037330e-03,9.647016690927916471e-01,2.632155589199847157e-01
-1.394297180175781250e+02,-1.650762367248535156e+01,3.032777011394500732e-01,5.978880155953856385e-03,6.151371732541468552e-03,9.648865060946768546e-01,2.625267666426844837e-01
-1.394318237304687500e+02,-1.653332328796386719e+01,3.100200593471527100e-01,5.704104964571490161e-03,6.349539351514849744e-03,9.646459755148772963e-01,2.634109327308829518e-01
-1.394501953125000000e+02,-1.654821014404296875e+01,3.205448091030120850e-01,6.225100989484555827e-03,6.537317361207138806e-03,9.646759505054754991e-01,2.632846415979316346e-01
-1.394160003662109375e+02,-1.654333305358886719e+01,3.486460745334625244e-01,5.198784452756800498e-03,6.135634096478901310e-03,9.648012468497599858e-01,2.628570086686649043e-01
-1.394248352050781250e+02,-1.653946304321289062e+01,3.379931449890136719e-01,5.418878026783966774e-03,6.719017623745395483e-03,9.647189225595842466e-01,2.631403244851467371e-01
-1.394402770996093750e+02,-1.651927757263183594e+01,3.386595547199249268e-01,5.829236626654164984e-03,6.128546326209724504e-03,9.647028584643262406e-01,2.632049162265577280e-01
-1.394328002929687500e+02,-1.651609611511230469e+01,3.255674839019775391e-01,5.307103955611256439e-03,6.436957353040659302e-03,9.649185043596065769e-01,2.624169096896144526e-01
-1.394486999511718750e+02,-1.654097747802734375e+01,3.108954131603240967e-01,5.694746959820139696e-03,6.024482693441580473e-03,9.646716253904091820e-01,2.633251806726413236e-01
-1.394149322509765625e+02,-1.651066970825195312e+01,3.060166835784912109e-01,5.611944576170956218e-03,6.362957193956887691e-03,9.647843732594568733e-01,2.629053154498928180e-01
-1.394031677246093750e+02,-1.653046607971191406e+01,3.258387446403503418e-01,5.400885295821365902e-03,6.159381173904904597e-03,9.648241203257242882e-01,2.627688288512535775e-01
-1.394418792724609375e+02,-1.652332878112792969e+01,3.143932521343231201e-01,6.223856879909350076e-03,6.647379598183286026e-03,9.648605530545957265e-01,2.626043756523941952e-01
-1.394452209472656250e+02,-1.653303909301757812e+01,3.132440149784088135e-01,5.293580463405752126e-03,6.455550288573645885e-03,9.647246607749240255e-01,2.631285340489536440e-01
-1.394029388427734375e+02,-1.654936599731445312e+01,3.165892660617828369e-01,6.068661563090211979e-03,6.631850531773487122e-03,9.645491856956436294e-01,2.637502041911585771e-01
-1.393817443847656250e+02,-1.653197288513183594e+01,3.202292025089263916e-01,5.142316482011858453e-03,5.858810764801202289e-03,9.648513870863653086e-01,2.626805073353868369e-01
-1.394007568359375000e+02,-1.653946113586425781e+01,3.125819265842437744e-01,5.023617710721421138e-03,4.812089310337195475e-03,9.648532789740498217e-01,2.626970424089455358e-01
-1.394016723632812500e+02,-1.655486679077148438e+01,3.088963031768798828e-01,5.746514096467559077e-03,6.124063564496804238e-03,9.648236724370720108e-01,2.627638232792742778e-01
-1.394270782470703125e+02,-1.653376007080078125e+01,2.993816435337066650e-01,5.312649411586993671e-03,5.272394633692053384e-03,9.647588036089280727e-01,2.630292056769926168e-01
-1.393993377685546875e+02,-1.654496765136718750e+01,3.054963946342468262e-01,5.656301950447709982e-03,6.032988690799722525e-03,9.647142964364994189e-01,2.631689569800390038e-01
-1.394148559570312500e+02,-1.651326560974121094e+01,3.002400696277618408e-01,5.370868128933541791e-03,5.608261569968310198e-03,9.648968531400611282e-01,2.625141295252054197e-01
-1.394284973144531250e+02,-1.654066276550292969e+01,2.953605651855468750e-01,5.517702093729585054e-03,6.448183723774793263e-03,9.647777781924620211e-01,2.629290447765641470e-01
-1.393961029052734375e+02,-1.654480934143066406e+01,2.934150099754333496e-01,6.198072508240955181e-03,5.862718881234026125e-03,9.648117029219266394e-01,2.628034398064131305e-01
-1.393952636718750000e+02,-1.651679420471191406e+01,2.989116609096527100e-01,5.622753196764771443e-03,5.213653684995689028e-03,9.650659575552648084e-01,2.618949457279571846e-01
-1.394385528564453125e+02,-1.649905395507812500e+01,3.198930025100708008e-01,5.078156539192062863e-03,4.909077426739572036e-03,9.649130607142482052e-01,2.624745409197815071e-01
-1.394171752929687500e+02,-1.651981353759765625e+01,2.910745143890380859e-01,5.902752715992853373e-03,5.703585204015296575e-03,9.647798478436329095e-01,2.629307666206253113e-01
-1.394591522216796875e+02,-1.650958251953125000e+01,3.176544904708862305e-01,5.525486068022754556e-03,5.402484433421333478e-03,9.647881495714314415e-01,2.629146345584587596e-01
-1.394660186767578125e+02,-1.647886466979980469e+01,2.941279113292694092e-01,6.061671513720621844e-03,4.810231159881615641e-03,9.648366379572258511e-01,2.627361683557550287e-01
-1.394714050292968750e+02,-1.649056625366210938e+01,2.972750067710876465e-01,6.096765546586925544e-03,5.880381830506690825e-03,9.646843535307398909e-01,2.632723387758683642e-01
-1.394613189697265625e+02,-1.647706413269042969e+01,2.988401651382446289e-01,6.151485902464062620e-03,5.229822726021235609e-03,9.646889643508181900e-01,2.632679293357001460e-01
-1.394968261718750000e+02,-1.647693443298339844e+01,2.644270062446594238e-01,7.020404918306906265e-03,5.549984960111096523e-03,9.645809557015520008e-01,2.636351090887801840e-01
-1.395046081542968750e+02,-1.644198989868164062e+01,2.597996890544891357e-01,6.426226100018222163e-03,5.041731397570264721e-03,9.648908765766357476e-01,2.625241567358148620e-01
-1.395497436523437500e+02,-1.643135452270507812e+01,2.687178850173950195e-01,6.808856201878172448e-03,5.209458165790550703e-03,9.646790707550179089e-01,2.632884858185982613e-01
-1.396035003662109375e+02,-1.639831542968750000e+01,2.785200476646423340e-01,7.677422500516916694e-03,4.615751916317203940e-03,9.645438017616292381e-01,2.637707094748484860e-01
-1.396112213134765625e+02,-1.640007019042968750e+01,2.826901078224182129e-01,7.501940552892076217e-03,5.299283004464919004e-03,9.645280128349289495e-01,2.638206950514673799e-01
